weight logl b a g i0
1.231422233247281110e-03 -3.092594510486750892e+02 3.968396930627016705e-01 7.224280665646733723e+01 2.500000000000000000e-01 2.042719334658914754e+00
1.233130104792441251e-03 -3.092580650997608132e+02 3.970051987865662602e-01 1.286665412177655021e+01 2.500000000000000000e-01 2.039905363758063306e+00
1.236278395074527723e-03 -3.092555152648606622e+02 3.954308744265943032e-01 6.334639550964303822e+01 2.500000000000000000e-01 2.102078551150048380e+00
1.236407219355857394e-03 -3.092554110669952365e+02 3.969395501373534918e-01 3.586398484353308991e+00 2.500000000000000000e-01 2.041487013413600504e+00
1.236656290306636626e-03 -3.092552096399387551e+02 3.964254306578486320e-01 3.904802536681452807e+01 2.500000000000000000e-01 2.057383955470225789e+00
1.238420317753172791e-03 -3.092537842070939860e+02 3.968969943196698491e-01 7.252366686814404773e+01 2.500000000000000000e-01 2.048710120929829070e+00
1.240505458724245258e-03 -3.092521019127045179e+02 3.957894553480831301e-01 1.828334215547302222e+01 2.500000000000000000e-01 2.081979397796757336e+00
1.245959140356520502e-03 -3.092477152100908597e+02 3.953985556815157731e-01 6.708662243713301621e+01 2.500000000000000000e-01 2.102961585834305147e+00
1.247307079607820352e-03 -3.092466339461874441e+02 3.956090603415033935e-01 1.046170698689788914e+01 2.500000000000000000e-01 2.089904850530807323e+00
1.254353574781485363e-03 -3.092410004772380034e+02 3.964111394047438730e-01 2.832553821786072845e+01 2.500000000000000000e-01 2.066754951530778150e+00
1.254847281261947450e-03 -3.092406069603255219e+02 3.968739722658430891e-01 7.500615993344445087e+01 2.500000000000000000e-01 2.041721135185416980e+00
1.256488806698188116e-03 -3.092392996676235271e+02 3.969444959790166538e-01 1.824958142736407751e+01 2.500000000000000000e-01 2.044118234570296622e+00
1.257818414108519351e-03 -3.092382420343134299e+02 3.956293818190225187e-01 3.234880407032291316e+01 2.500000000000000000e-01 2.088745241493884297e+00
1.257981828159209859e-03 -3.092381121241177198e+02 3.954991419658238083e-01 4.070591536360558926e+00 2.500000000000000000e-01 2.096559755081857990e+00
1.263146869588845957e-03 -3.092340147143659124e+02 3.957441238225973268e-01 1.049753744453760351e+00 2.500000000000000000e-01 2.084260596115817599e+00
1.263999325298122232e-03 -3.092333400753257706e+02 3.963738982171702285e-01 9.694201562566556163e+01 2.500000000000000000e-01 2.069945860446557706e+00
1.266962048562523310e-03 -3.092309988901553766e+02 3.959999354731800203e-01 7.658930600639635600e+01 2.500000000000000000e-01 2.073263906530988798e+00
1.268179950618755509e-03 -3.092300380744296149e+02 3.956712145793899738e-01 1.533678170541651120e+01 2.500000000000000000e-01 2.092839195194620139e+00
1.269142982680805665e-03 -3.092292789813747618e+02 3.966983818429476449e-01 5.045280324436298969e+01 2.500000000000000000e-01 2.047937957941399212e+00
1.270951758932448335e-03 -3.092278548009867336e+02 3.964483981141863622e-01 3.123288058327201355e+01 2.500000000000000000e-01 2.056847827859116684e+00
1.272840165882585138e-03 -3.092263700826191553e+02 3.955728573796791769e-01 3.484529658713464784e+01 2.500000000000000000e-01 2.091381461076095238e+00
1.273927590068918208e-03 -3.092255161184130543e+02 3.953320095332887862e-01 9.269841743204746365e+01 2.500000000000000000e-01 2.105233996329283652e+00
1.275325023993685407e-03 -3.092244197703641930e+02 3.954617859739992802e-01 2.771990521828581677e+01 2.500000000000000000e-01 2.097348215659943005e+00
1.276361173642307075e-03 -3.092236076409522525e+02 3.968746982311314730e-01 4.412688858465264374e+00 2.500000000000000000e-01 2.043645021467399570e+00
1.276498687961324019e-03 -3.092234999074090069e+02 3.968554831798412619e-01 7.748958990294997307e+01 2.500000000000000000e-01 2.042434060351570491e+00
1.285433983305371260e-03 -3.092165244457392532e+02 3.969283135427354448e-01 7.639497593437275214e+01 2.500000000000000000e-01 2.040185293309286330e+00
1.286657528484879201e-03 -3.092155730446975781e+02 3.971582606343866950e-01 8.413386412729120423e+01 2.500000000000000000e-01 2.033516101580587598e+00
1.287347241613920812e-03 -3.092150371380407137e+02 3.957170875792034859e-01 7.477618512324897893e+01 2.500000000000000000e-01 2.093006186817668812e+00
1.289019235318736040e-03 -3.092137391907536994e+02 3.962019924360184464e-01 1.817367420066166872e+01 2.500000000000000000e-01 2.066115760333546714e+00
1.290256811496682827e-03 -3.092127795600275135e+02 3.963258366351802287e-01 7.378790396032974286e+01 2.500000000000000000e-01 2.061043374175864695e+00
1.295193850365419178e-03 -3.092089604619164334e+02 3.959475107271180350e-01 1.994058338077383397e+01 2.500000000000000000e-01 2.075965252578814368e+00
1.296923727278429059e-03 -3.092076257406948798e+02 3.963690718866011431e-01 1.880295090047232165e+01 2.500000000000000000e-01 2.060005346736073939e+00
1.300229952310483694e-03 -3.092050797020495452e+02 3.965243358612710600e-01 7.019726917138696365e+01 2.500000000000000000e-01 2.053947622788918626e+00
1.303492364864197294e-03 -3.092025737403043308e+02 3.968118193437780716e-01 6.304392782775342141e+01 2.500000000000000000e-01 2.044245313251126461e+00
1.306068759442876063e-03 -3.092005991589145424e+02 3.970959800269291406e-01 6.649460217547958507e+01 2.500000000000000000e-01 2.038779154688025841e+00
1.309197182333192173e-03 -3.091982067258296070e+02 3.963365271353063712e-01 5.445269640942787959e+01 2.500000000000000000e-01 2.070018281822873618e+00
1.309305769678839951e-03 -3.091981237873355894e+02 3.968955249278361963e-01 4.135732413213559511e+01 2.500000000000000000e-01 2.046996021524910780e+00
1.315088749254029110e-03 -3.091937166839877591e+02 3.958621090709127377e-01 5.397024140168718986e+01 2.500000000000000000e-01 2.087280352463703803e+00
1.315357694496960446e-03 -3.091935121976014216e+02 3.964350205811159600e-01 9.256828959641254073e+01 2.500000000000000000e-01 2.067245811939240063e+00
1.320811284249857886e-03 -3.091893746801836187e+02 3.969215337520820563e-01 5.745360644420764373e+01 2.500000000000000000e-01 2.041067017225154601e+00
1.320861679012931165e-03 -3.091893365265107150e+02 3.960260246684503271e-01 7.404105170907952527e+01 2.500000000000000000e-01 2.072561566922079823e+00
1.321425308658901159e-03 -3.091889099039241842e+02 3.960656725742547346e-01 3.530627628070831303e+00 2.500000000000000000e-01 2.078518930070341053e+00
1.322290881473591004e-03 -3.091882550886691661e+02 3.968338565603449775e-01 8.864980393249793167e+01 2.500000000000000000e-01 2.043293180059931213e+00
1.326225655644773602e-03 -3.091852837822710853e+02 3.963400010372737370e-01 6.304028362881766867e+01 2.500000000000000000e-01 2.060801878368161422e+00
1.328216827294130238e-03 -3.091837835259757412e+02 3.955631686185114848e-01 1.244066758828345698e+01 2.500000000000000000e-01 2.093918290675617744e+00
1.329944184235882197e-03 -3.091824838626540668e+02 3.964063325251632741e-01 2.885848320207633577e+01 2.500000000000000000e-01 2.066466008993127712e+00
1.335010836661955184e-03 -3.091786814280981162e+02 3.961456522202146391e-01 4.323494036878232549e+01 2.500000000000000000e-01 2.068288495635032920e+00
1.339615371232100128e-03 -3.091752383009011282e+02 3.968554369285328676e-01 2.618136101221142553e+01 2.500000000000000000e-01 2.044136138967755478e+00
1.340667045139562041e-03 -3.091744535522828414e+02 3.969983663891809011e-01 4.746898114871340368e+01 2.500000000000000000e-01 2.041906332916960665e+00
1.342543939924627575e-03 -3.091730545604766576e+02 3.964912156333871285e-01 2.466645569184009190e+01 2.500000000000000000e-01 2.062925891995707861e+00
1.343493351538225036e-03 -3.091723476368191541e+02 3.958248562465677134e-01 7.015550425717584027e+00 2.500000000000000000e-01 2.086825221904817784e+00
1.343560605922296215e-03 -3.091722975787368455e+02 3.969975009411786937e-01 8.115083522922644477e+01 2.500000000000000000e-01 2.043865778559402102e+00
1.343588063364803149e-03 -3.091722771426196914e+02 3.962684184775821516e-01 3.882016219619944764e+01 2.500000000000000000e-01 2.063772653874818452e+00
1.344314319759369906e-03 -3.091717367536406869e+02 3.968828744445354051e-01 1.824453276244990008e+01 2.500000000000000000e-01 2.044157078646132497e+00
1.345178294918734441e-03 -3.091710942717209605e+02 3.972012239744712736e-01 9.725722754403375347e+01 2.500000000000000000e-01 2.034355400076950815e+00
1.349576869269535160e-03 -3.091678297241170412e+02 3.957446903166532137e-01 5.629504537831651589e+01 2.500000000000000000e-01 2.084247746562888359e+00
1.352129889450252257e-03 -3.091659397921824279e+02 3.954121746085467737e-01 7.511158140138110184e+01 2.500000000000000000e-01 2.101072064514071247e+00
1.352627722597940594e-03 -3.091655716755341246e+02 3.969888711973608153e-01 4.869367786617154792e+01 2.500000000000000000e-01 2.040078208039346919e+00
1.353010737337419613e-03 -3.091652885521621670e+02 3.955614947735242581e-01 4.131548954922189409e+01 2.500000000000000000e-01 2.096104363215631317e+00
1.356058404904283542e-03 -3.091630385772131717e+02 3.957625285994877951e-01 1.652988429924168656e+01 2.500000000000000000e-01 2.089086284287216877e+00
1.358535444924369390e-03 -3.091612135965017956e+02 3.957635305855705665e-01 1.020633900622170565e+01 2.500000000000000000e-01 2.088770612743493960e+00
1.358713398615624991e-03 -3.091610826157181009e+02 3.956392007801564081e-01 4.230116467706240257e+01 2.500000000000000000e-01 2.089140001554660842e+00
1.362993351662629849e-03 -3.091579375622883390e+02 3.959808533349515325e-01 1.538142214750363124e+01 2.500000000000000000e-01 2.075208936414444594e+00
1.364045479503578915e-03 -3.091571659356571899e+02 3.963772155976251765e-01 4.149429611681446062e+01 2.500000000000000000e-01 2.067756343005722197e+00
1.364841057263842857e-03 -3.091565828569750352e+02 3.955513666581271237e-01 3.205544406849962513e+01 2.500000000000000000e-01 2.094110845925232223e+00
1.367174624915504190e-03 -3.091548745445122677e+02 3.955158693575089868e-01 4.301884553405692913e+01 2.500000000000000000e-01 2.095668317717386486e+00
1.370435486528220849e-03 -3.091524922745599042e+02 3.957939607980692776e-01 8.172855531180083233e+00 2.500000000000000000e-01 2.087587579355219880e+00
1.372105263848288903e-03 -3.091512745879850286e+02 3.965279610574701796e-01 6.153942202085828228e+01 2.500000000000000000e-01 2.062460543637262944e+00
1.375740284129125905e-03 -3.091486288625701491e+02 3.966281712940853965e-01 8.268517220799373035e+01 2.500000000000000000e-01 2.059114554956319676e+00
1.376533553780991213e-03 -3.091480524158060916e+02 3.967025296179701455e-01 3.273631897536420610e+01 2.500000000000000000e-01 2.048914095648746603e+00
1.381973539520474836e-03 -3.091441082586169387e+02 3.956895445907978592e-01 3.489759319561569839e+01 2.500000000000000000e-01 2.091824529120169807e+00
1.383860777967240319e-03 -3.091427435790859022e+02 3.960711693757296703e-01 7.036921458518418149e+01 2.500000000000000000e-01 2.071194499470305761e+00
1.385824340175300382e-03 -3.091413256832217371e+02 3.956904893119539968e-01 1.348512165961874665e+01 2.500000000000000000e-01 2.090684652319832804e+00
1.387702371304188990e-03 -3.091399714280720445e+02 3.962487820363093105e-01 2.713198690033889360e+00 2.500000000000000000e-01 2.071210964790842546e+00
1.388579197711408038e-03 -3.091393397728061245e+02 3.958440049180347309e-01 2.723619371604369288e+00 2.500000000000000000e-01 2.081302143496342794e+00
1.389711375270108028e-03 -3.091385247553760678e+02 3.959793955589538395e-01 6.734526599970858740e+01 2.500000000000000000e-01 2.074845608951884746e+00
1.392269137748973267e-03 -3.091366859479598475e+02 3.970661387845350609e-01 7.717027107792961260e+01 2.500000000000000000e-01 2.039622952977878878e+00
1.394991028787690704e-03 -3.091347328529910783e+02 3.959636847898261314e-01 4.860038272404931803e+01 2.500000000000000000e-01 2.075696336369791783e+00
1.401241841701292984e-03 -3.091302619640377429e+02 3.968448110754949076e-01 2.684656007471528838e+01 2.500000000000000000e-01 2.047083941768796045e+00
1.401946796044647786e-03 -3.091297589979877785e+02 3.970004086131355137e-01 5.916290270413313124e+01 2.500000000000000000e-01 2.040366411829166449e+00
1.406469672384457392e-03 -3.091265380510229193e+02 3.956756520136678890e-01 3.671994723803633320e+01 2.500000000000000000e-01 2.088160566162127196e+00
1.407894759164456371e-03 -3.091255253272364598e+02 3.959350090870386030e-01 4.000057826240879422e+01 2.500000000000000000e-01 2.083675318959582246e+00
1.418536450510620101e-03 -3.091179951658126583e+02 3.963379890146075946e-01 9.079508560566149811e+01 2.500000000000000000e-01 2.061143893843271346e+00
1.418924749292118379e-03 -3.091177214712973296e+02 3.954973210418377683e-01 6.812934072575794175e+01 2.500000000000000000e-01 2.096584048502505127e+00
1.419118583528354354e-03 -3.091175848742029189e+02 3.967403914337052084e-01 5.269043536287526308e+01 2.500000000000000000e-01 2.053207027438820109e+00
1.419285165677946353e-03 -3.091174674968567047e+02 3.965681969395759565e-01 5.696412175616602269e+01 2.500000000000000000e-01 2.053288677863686740e+00
1.419451354924556067e-03 -3.091173504100854643e+02 3.963059434344023968e-01 9.247060484776353562e+00 2.500000000000000000e-01 2.068992031661620157e+00
1.420088905616604400e-03 -3.091169013580247338e+02 3.958495524753993799e-01 5.117487019655667524e+01 2.500000000000000000e-01 2.086886193732092831e+00
1.420467258242777550e-03 -3.091166349646802018e+02 3.960381391584125721e-01 1.629414710057087134e+01 2.500000000000000000e-01 2.079130192392157905e+00
1.420713023864450877e-03 -3.091164619621968086e+02 3.959979516585531711e-01 3.115500761830039522e+01 2.500000000000000000e-01 2.081076577082031864e+00
1.422259319890360014e-03 -3.091153741597200906e+02 3.960718529779350683e-01 2.829404983795161854e+01 2.500000000000000000e-01 2.071894897680645720e+00
1.431397578867046579e-03 -3.091089695423902413e+02 3.966057592531315179e-01 5.250763078168071019e+01 2.500000000000000000e-01 2.052160567153158865e+00
1.434836147610404899e-03 -3.091065701774248282e+02 3.967898774257054284e-01 5.765097762160682038e+01 2.500000000000000000e-01 2.051158906557905670e+00
1.436352911918164143e-03 -3.091055136364465739e+02 3.956732510525566848e-01 2.678880225675274573e+01 2.500000000000000000e-01 2.090936265186288168e+00
1.440401785931939762e-03 -3.091026987445892473e+02 3.959669516863407734e-01 7.316949634902360344e+01 2.500000000000000000e-01 2.075594499166848461e+00
1.445678185322712408e-03 -3.090990422934015101e+02 3.960576123274803240e-01 8.286688896459688181e+01 2.500000000000000000e-01 2.071965455144040735e+00
1.445970932829160902e-03 -3.090988398155105301e+02 3.955906453936374745e-01 4.658104977898702970e+01 2.500000000000000000e-01 2.093486955355132295e+00
1.448633284427506022e-03 -3.090970002877897969e+02 3.956069029036000662e-01 8.227846500670908370e+01 2.500000000000000000e-01 2.095497138814262694e+00
1.453206073313348520e-03 -3.090938486366422353e+02 3.965895199404753102e-01 7.527699025249181375e+01 2.500000000000000000e-01 2.059954291802676973e+00
1.453291260876571865e-03 -3.090937900179314965e+02 3.956990862819919630e-01 2.723169269015244254e+01 2.500000000000000000e-01 2.090028530052786770e+00
1.457905388694594965e-03 -3.090906200969421889e+02 3.970907348260360736e-01 9.700742988283721502e+01 2.500000000000000000e-01 2.037181292340751515e+00
1.460911995810763560e-03 -3.090885599418975289e+02 3.956146351101848535e-01 7.171820864895603620e+01 2.500000000000000000e-01 2.090770589827992687e+00
1.463598916445668467e-03 -3.090867224234395394e+02 3.967676289298336378e-01 4.065981651191431467e+01 2.500000000000000000e-01 2.050946593598899526e+00
1.463757673349446722e-03 -3.090866139590970079e+02 3.963968966344474931e-01 3.846748726226348225e+01 2.500000000000000000e-01 2.066214196340958598e+00
1.464159396774176915e-03 -3.090863395500767865e+02 3.965645162585788031e-01 1.539121810313212535e+01 2.500000000000000000e-01 2.058473421867759168e+00
1.470142903369487308e-03 -3.090822612280248904e+02 3.956870540945555126e-01 8.674403431594035396e+01 2.500000000000000000e-01 2.093019666426641834e+00
1.470656194028405195e-03 -3.090819121455836012e+02 3.970008920578161904e-01 7.712197971561762699e+01 2.500000000000000000e-01 2.041563143835961824e+00
1.474830767812515065e-03 -3.090790775877442229e+02 3.967261486828619899e-01 3.413857154502311886e+01 2.500000000000000000e-01 2.052289207196861920e+00
